,tanggal,harga_saham,volume_saham(B),harga_emas
1,Jan'19,965,2.52,1384.00
2,Feb'19,1015,3.72,1375.30
3,Mar'19,885,1.79,1350.40
4,Apr'19,865,0.96,1340.40
5,Mei'19,725,1.29,1357.50
6,Jun'19,845,1.31,1452.90
7,Jul'19,935,2.26,1473.30
"8,Ags'19,""1,070"",3.57,1563.10"
9,Sep'19,975,2.23,1509.60
10,Okt'19,890,1.96,1550.90
11,Nov'19,750,1.16,1504.00
12,Des'19,840,1.05,1559.50
13,Jan'20,720,1.78,1618.00
14,Feb'20,575,1.14,1589.70
15,Mar'20,450,2.22,1599.60
16,Apr'20,510,2.03,1707.70
17,Mei'20,535,1.06,1771.70
18,Jun'20,605,2.02,1830.50
19,Jul'20,730,2.13,2004.60
20,Ags'20,820,2.9,1991.40
21,Sep'20,705,1.53,1907.80
22,Okt'20,1055,8.5,1892.40
23,Nov'20,1145,8,1784.80
24,Des'20,1935,11.75,1899.60
25,Jan'21,2220,21.18,1850.30
26,Feb'21,2840,15.17,1728.80
27,Mar'21,2250,6.89,1713.80
28,Apr'21,2490,0.12,1773.20
29,Mei'21,2660,0.13,1835.85
